JOURNAL OF OCCUPATIONAL AND ENVIRONMENTAL MEDICINE,J OCCUP ENVIRON MED,LIPPINCOTT WILLIAMS & WILKINS,1076-2752,1536-5948,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"8,169",2.3,Q2,0.7,19.82%,
JOURNAL OF OCCUPATIONAL HEALTH,J OCCUP HEALTH,WILEY,1341-9145,1348-9585,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"2,629",2.6,Q2,0.68,74.09%,
JOURNAL OF PALLIATIVE CARE,J PALLIAT CARE,SAGE PUBLICATIONS INC,0825-8597,2369-5293,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,"1,179",1.3,Q4,0.42,19.41%,
JOURNAL OF PUBLIC HEALTH,J PUBLIC HEALTH-UK,OXFORD UNIV PRESS,1741-3842,1741-3850,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","5,581",3.6,Q1,1.03,33.05%,
JOURNAL OF PUBLIC HEALTH DENTISTRY,J PUBLIC HEALTH DENT,WILEY,0022-4006,1752-7325,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"1,775",1.8,Q3,0.53,20%,
JOURNAL OF PUBLIC HEALTH MANAGEMENT AND PRACTICE,J PUBLIC HEALTH MAN,LIPPINCOTT WILLIAMS & WILKINS,1078-4659,1550-5022,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,"2,863",2.2,Q2,0.73,23.76%,
JOURNAL OF PUBLIC HEALTH POLICY,J PUBLIC HEALTH POL,PALGRAVE MACMILLAN LTD,0197-5897,1745-655X,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","1,483",2.3,Q2,0.79,25.68%,
JOURNAL OF RADIOLOGICAL PROTECTION,J RADIOL PROT,IOP Publishing Ltd,0952-4746,1361-6498,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"1,687",1.4,Q3,0.45,27.09%,
JOURNAL OF RELIGION & HEALTH,J RELIG HEALTH,SPRINGER,0022-4197,1573-6571,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,"4,808",2.2,Q2,2.93,22.34%,
JOURNAL OF RURAL HEALTH,J RURAL HEALTH,WILEY,0890-765X,1748-0361,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","3,170",3.1,Q2,1.13,22.31%,
JOURNAL OF SAFETY RESEARCH,J SAFETY RES,PERGAMON-ELSEVIER SCIENCE LTD,0022-4375,1879-1247,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,"5,507",3.9,Q1,1.35,15.95%,
JOURNAL OF SCHOOL HEALTH,J SCHOOL HEALTH,WILEY,0022-4391,1746-1561,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","3,898",1.8,Q3,0.75,20.33%,
JOURNAL OF THE EGYPTIAN PUBLIC HEALTH ASSOCIATION,J EGYPT PUBLIC HEAL,SPRINGER,,2090-262X,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,652,3.3,Q1,0.93,100%,
JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH-PART A-CURRENT ISSUES,J TOXICOL ENV HEAL A,TAYLOR & FRANCIS INC,1528-7394,1087-2620,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"3,956",2.3,Q2,0.71,5.37%,
JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH-PART B-CRITICAL REVIEWS,J TOXICOL ENV HEAL B,TAYLOR & FRANCIS INC,1093-7404,1521-6950,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"2,281",6.4,Q1,0.78,34.09%,
JOURNAL OF TRAVEL MEDICINE,J TRAVEL MED,OXFORD UNIV PRESS INC,1195-1982,1708-8305,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"4,344",9.1,Q1,1.57,36.16%,
JOURNAL OF URBAN HEALTH-BULLETIN OF THE NEW YORK ACADEMY OF MEDICINE,J URBAN HEALTH,SPRINGER,1099-3460,1468-2869,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"5,513",4.3,Q1,1.5,32.34%,
JOURNAL OF WOMENS HEALTH,J WOMENS HEALTH,"MARY ANN LIEBERT, INC",1540-9996,1931-843X,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","8,678",3,Q2,1.16,7.47%,
Journal of Adolescent Health,J ADOLESCENT HEALTH,ELSEVIER SCIENCE INC,1054-139X,1879-1972,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","19,484",5.5,Q1,2.2,29.13%,
Journal of Agricultural Safety and Health,J AGRIC SAF HEALTH,AMER SOC AGRICULTURAL & BIOLOGICAL ENGINEERS,1074-7583,1943-7846,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,305,0.9,Q4,0.3,0%,
Journal of Agromedicine,J AGROMEDICINE,TAYLOR & FRANCIS INC,1059-924X,1545-0813,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"1,140",2.1,Q3,0.57,20.41%,
Journal of Arthropod-Borne Diseases,J ARTHROPOD-BORNE DI,IRANIAN SCIENTIFIC SOCIETY MEDICAL ENTOMOLOGY,2322-1984,2322-2271,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,449,0.6,Q4,0.17,53.57%,
Journal of Correctional Health Care,J CORRECT HEALTH CAR,"MARY ANN LIEBERT, INC",1078-3458,1940-5200,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,610,0.8,Q4,0.27,0%,
Journal of Developmental Origins of Health and Disease,J DEV ORIG HLTH DIS,CAMBRIDGE UNIV PRESS,2040-1744,2040-1752,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"1,744",1.8,Q3,0.56,25%,
Journal of Education and Health Promotion,J EDUC HEALTH PROMOT,WOLTERS KLUWER MEDKNOW PUBLICATIONS,2277-9531,2319-6440,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,"3,376",1.4,Q3,0.51,83.26%,
Journal of Epidemiology and Global Health,J EPIDEMIOL GLOB HEA,SPRINGERNATURE,2210-6006,2210-6014,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","2,117",3.8,Q1,1.4,98.48%,
Journal of Exposure Science and Environmental Epidemiology,J EXPO SCI ENV EPID,SPRINGERNATURE,1559-0631,1559-064X,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"5,277",4.1,Q1,1.03,35.37%,
Journal of Family and Community Medicine,J FAM COMMUNITY MED,WOLTERS KLUWER MEDKNOW PUBLICATIONS,2230-8229,2229-340X,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,"1,021",1.9,Q3,0.67,42.22%,
Journal of Global Health,J GLOB HEALTH,INT SOC GLOBAL HEALTH,2047-2978,2047-2986,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","5,285",4.5,Q1,0.96,95.55%,
Journal of Health and Safety at Work,J HEALTH SAF WORK,IRANIAN OCCUPATIONAL HEALTH ASSOC,2251-807X,2383-2088,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,141,0.5,Q4,0.1,0%,
Journal of Hospital Infection,J HOSP INFECT,W B SAUNDERS CO LTD,0195-6701,1532-2939,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"10,480",3.9,Q1,1.22,35.56%,
Journal of Hunger & Environmental Nutrition,J HUNGER ENVIRON NUT,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",1932-0248,1932-0256,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,"1,056",1.2,Q4,0.39,7.62%,
Journal of Immigrant and Minority Health,J IMMIGR MINOR HEALT,SPRINGER,1557-1912,1557-1920,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,"4,603",2,Q3,0.47,22.4%,
Journal of Infection Prevention,J INFECT PREVENT,SAGE PUBLICATIONS LTD,1757-1774,1757-1782,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,356,0.9,Q4,0.23,21.36%,
Journal of Infection and Public Health,J INFECT PUBLIC HEAL,ELSEVIER SCIENCE LONDON,1876-0341,1876-035X,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"6,683",4.7,Q1,1.32,95.65%,
Journal of Marine Medical Society,J MAR MED SOC,WOLTERS KLUWER MEDKNOW PUBLICATIONS,0975-3605,2589-1235,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,75,0.1,Q4,0.06,79.66%,
Journal of Mens Health,J MENS HEALTH,MRE PRESS,1875-6867,1875-6859,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI",462,0.6,Q4,0.19,77.59%,
Journal of Migration and Health,J MIGRATION HEALTH,ELSEVIER,2666-6235,2666-6235,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,610,3.9,Q1,0.94,98.28%,
Journal of Military Veteran and Family Health,J MIL VETERAN FAM HL,UNIV TORONTO PRESS INC,,2368-7924,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,323,0.7,Q4,0.22,6.13%,
Journal of Occupational Health Psychology,J OCCUP HEALTH PSYCH,EDUCATIONAL PUBLISHING FOUNDATION-AMERICAN PSYCHOLOGICAL ASSOC,1076-8998,1939-1307,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,"8,538",5.9,Q1,1.56,3.81%,
Journal of Occupational Medicine and Toxicology,J OCCUP MED TOXICOL,BMC,1745-6673,1745-6673,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"1,202",2.9,Q2,0.8,100%,
Journal of Physical Activity & Health,J PHYS ACT HEALTH,HUMAN KINETICS PUBL INC,1543-3080,1543-5474,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,"5,100",2.9,Q2,0.76,5.33%,
Journal of Prevention,J PREV,SPRINGER,2731-5533,2731-5541,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,110,1.8,Q3,0.42,30.48%,
Journal of Preventive Medicine & Public Health,J PREV MED PUBLIC HL,Korean Soc Preventive Medicine,1975-8375,2233-4521,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,"1,608",2.8,Q2,0.59,100%,
Journal of Primary Prevention,J PRIM PREV,SPRINGER,0278-095X,1573-6547,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,"1,372",2.2,Q2,0.48,14.29%,
Journal of Public Health Research,J PUBLIC HEALTH RES,SAGE PUBLICATIONS INC,2279-9028,2279-9036,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,"1,279",1.6,Q3,0.53,89.52%,
Journal of Public Health in Africa,J PUBLIC HEALTH AFR,PAGEPRESS PUBL,2038-9922,2038-9930,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,411,0.6,Q4,0.17,95.49%,
Journal of Public Health-Heidelberg,J PUBLIC HEALTH-HEID,SPRINGER HEIDELBERG,2198-1833,1613-2238,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,"2,301",1.9,Q3,0.51,32.09%,
Journal of Public Mental Health,J PUBLIC MENT HEALTH,EMERALD GROUP PUBLISHING LTD,1746-5729,2042-8731,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,508,1.6,Q3,0.39,10.67%,
Journal of Racial and Ethnic Health Disparities,J RACIAL ETHN HEALTH,SPRINGER INT PUBL AG,2197-3792,2196-8837,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,"4,806",3.2,Q2,1.04,18.29%,
Journal of Research in Health Sciences,J RES HEALTH SCI,HAMADAN UNIV MEDICAL SCIENCES,2228-7795,2228-7809,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,604,1.4,Q3,0.32,95.74%,
Journal of Safety Science and Resilience,J SAF SCI RESIL,KEAI PUBLISHING LTD,2096-7527,2666-4496,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,398,3.7,Q1,1.34,94%,
Journal of Transport & Health,J TRANSP HEALTH,ELSEVIER SCI LTD,2214-1405,,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,"3,766",3.2,Q2,0.87,29.28%,
Journal of Tropical Medicine,J TROP MED-US,HINDAWI LTD,1687-9686,1687-9694,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"1,160",2.1,Q3,0.63,100%,
Journal of Workplace Behavioral Health,J WORKPLACE BEHAV HE,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",1555-5240,1555-5259,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,401,1.5,Q3,0.38,15.94%,
KONTAKT-JOURNAL OF NURSING AND SOCIAL SCIENCES RELATED TO HEALTH AND ILLNESS,KONTAKT-CZECH REPUB,"Univ South Bohemia Ceske Budejovice, Fac Health Social Sciences",1212-4117,1804-7122,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,179,0.4,Q4,0.14,99.26%,
Kesmas-National Public Health Journal,KESMAS,UNIV INDONESIA,1907-7505,2460-0601,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,188,0.4,Q4,0.13,90.42%,
LGBT Health,LGBT HEALTH,"MARY ANN LIEBERT, INC",2325-8292,2325-8306,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","2,580",3.9,Q1,1.22,4.76%,
Lancet Global Health,LANCET GLOB HEALTH,ELSEVIER SCI LTD,2214-109X,2214-109X,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","22,827",19.9,Q1,6.28,73.79%,
Lancet Planetary Health,LANCET PLANET HEALTH,ELSEVIER SCI LTD,,2542-5196,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","8,325",24.1,Q1,4.56,77.43%,
Lancet Public Health,LANCET PUBLIC HEALTH,ELSEVIER SCI LTD,2468-2667,2468-2667,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","10,780",25.4,Q1,9.35,80.8%,
Lancet Regional Health - Southeast Asia,LANCET REG HLTH-SE A,ELSEVIER,2772-3682,2772-3682,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,363,5,Q1,1.3,94.63%,
Lancet Regional Health-Americas,LANCET REG HEALTH-AM,ELSEVIER,2667-193X,2667-193X,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,"2,319",7,Q1,2.93,91.8%,
Lancet Regional Health-Europe,LANCET REG HEALTH-EU,ELSEVIER,2666-7762,2666-7762,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","4,173",13.6,Q1,5.59,95.69%,
Lancet Regional Health-Western Pacific,LANCET REG HEALTH-W,ELSEVIER,,2666-6065,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","3,050",7.6,Q1,2.53,76.43%,
Longitudinal and Life Course Studies,LONGITUD LIFE COURSE,BRISTOL UNIV PRESS & POLICY PRESS,1757-9597,1757-9597,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,531,1.2,Q4,0.6,22.89%,
MATERNAL AND CHILD HEALTH JOURNAL,MATERN CHILD HLTH J,SPRINGER/PLENUM PUBLISHERS,1092-7875,1573-6628,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,"7,732",1.8,Q3,0.54,23.11%,
MEDICAL ANTHROPOLOGY QUARTERLY,MED ANTHROPOL Q,WILEY,0745-5194,1548-1387,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,"1,536",2,Q3,0.96,31.17%,
MEDICAL CARE,MED CARE,LIPPINCOTT WILLIAMS & WILKINS,0025-7079,1537-1948,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"20,035",3.3,Q1,0.98,19.69%,
MEDICC Review,MEDICC REV,MEDICC-MED EDUC COOPERATION CUBA,1555-7960,,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI",358,1.8,Q3,0.35,93.18%,
MMWR-MORBIDITY AND MORTALITY WEEKLY REPORT,MMWR-MORBID MORTAL W,CENTERS DISEASE CONTROL & PREVENTION,0149-2195,1545-861X,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"33,589",25.4,Q1,8.94,62.89%,
Malawi Medical Journal,MALAWI MED J,Kamuzu Univ Health Sciences - KUHeS,1995-7262,1995-7270,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"1,318",1.2,Q4,0.25,90.98%,
Medicina del Lavoro,MED LAV,MATTIOLI 1885,0025-7818,0025-7818,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,734,2.4,Q2,0.8,0%,
Medycyna Pracy-Workers Health and Safety,MED PR,"NOFER INST OCCUPATIONAL MEDICINE, POLAND",0465-5893,2353-1339,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,599,0.8,Q4,0.24,95.68%,
NEUROEPIDEMIOLOGY,NEUROEPIDEMIOLOGY,KARGER,0251-5350,1423-0208,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"4,283",3.2,Q2,1.09,28.08%,
NICOTINE & TOBACCO RESEARCH,NICOTINE TOB RES,OXFORD UNIV PRESS,1462-2203,1469-994X,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","9,930",3,Q2,1.07,26.61%,
Nepal Journal of Epidemiology,NEPAL J EPIDEMIOL,INT NEPAL EPIDEMIOLOGICAL ASSOC,2091-0800,2091-0800,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,233,1.7,Q3,0.61,100%,
New Solutions-A Journal of Environmental and Occupational Health Policy,NEW SOLUT,SAGE PUBLICATIONS INC,1048-2911,1541-3772,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,460,1.8,Q3,0.53,18.18%,
Noise & Health,NOISE HEALTH,WOLTERS KLUWER MEDKNOW PUBLICATIONS,1463-1741,1998-4030,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"1,297",1.3,Q4,0.46,51.52%,
OCCUPATIONAL AND ENVIRONMENTAL MEDICINE,OCCUP ENVIRON MED,BMJ PUBLISHING GROUP,1351-0711,1470-7926,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"9,293",3.9,Q1,1.22,33.73%,
OCCUPATIONAL MEDICINE-OXFORD,OCCUP MED-OXFORD,OXFORD UNIV PRESS,0962-7480,1471-8405,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"4,536",2.4,Q2,0.76,25.54%,
Occupational Health Science,OCCUP HEALTH SCI,SPRINGERNATURE,2367-0134,2367-0142,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,299,1.6,Q3,0.5,24.72%,
One Health,ONE HEALTH-AMSTERDAM,ELSEVIER,,2352-7714,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"2,207",4.1,Q1,1.1,94.42%,
One Health Outlook,ONE HEALTH OUTLOOK,BMC,2524-4655,2524-4655,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,295,3.8,Q1,0.73,98.15%,
Osong Public Health and Research Perspectives,OSONG PUBLIC HEALTH,KOREA DISEASE CONTROL & PREVENTION AGENCY,2210-9099,2233-6052,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,"1,026",2.1,Q3,1.14,100%,
PAEDIATRIC AND PERINATAL EPIDEMIOLOGY,PAEDIATR PERINAT EP,WILEY,0269-5022,1365-3016,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"3,566",2.7,Q2,1.03,42.19%,
PALLIATIVE MEDICINE,PALLIATIVE MED,SAGE PUBLICATIONS LTD,0269-2163,1477-030X,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"6,883",3.6,Q1,1.1,50.62%,
PATIENT EDUCATION AND COUNSELING,PATIENT EDUC COUNS,ELSEVIER IRELAND LTD,0738-3991,1873-5134,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"16,265",2.9,Q2,1.2,33.16%,
PHARMACOEPIDEMIOLOGY AND DRUG SAFETY,PHARMACOEPIDEM DR S,WILEY,1053-8569,1099-1557,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"6,658",2.4,Q2,0.62,31.52%,
PREVENTION SCIENCE,PREV SCI,SPRINGER/PLENUM PUBLISHERS,1389-4986,1573-6695,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,"5,579",3,Q2,0.92,29.12%,
PROGRESS IN PALLIATIVE CARE,PROG PALLIAT CARE,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",0969-9260,1743-291X,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,307,0.9,Q4,0.3,14.86%,
PSYCHIATRIC SERVICES,PSYCHIAT SERV,"AMER PSYCHIATRIC PUBLISHING, INC",1075-2730,1557-9700,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","12,044",3.3,Q1,1.1,0.17%,
PSYCHOLOGY & HEALTH,PSYCHOL HEALTH,TAYLOR & FRANCIS LTD,0887-0446,1476-8321,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,"6,555",2.4,Q2,0.78,31.17%,
PUBLIC HEALTH,PUBLIC HEALTH,W B SAUNDERS CO LTD,0033-3506,1476-5616,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","9,741",3.9,Q1,1.07,28.68%,
PUBLIC HEALTH NURSING,PUBLIC HEALTH NURS,WILEY,0737-1209,1525-1446,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","2,185",1.7,Q3,0.62,16.31%,
PUBLIC HEALTH NUTRITION,PUBLIC HEALTH NUTR,CAMBRIDGE UNIV PRESS,1368-9800,1475-2727,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"18,490",3,Q2,0.84,59.09%,
PUBLIC HEALTH REPORTS,PUBLIC HEALTH REP,SAGE PUBLICATIONS INC,0033-3549,1468-2877,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","7,817",3,Q2,0.83,9.81%,
PUBLIC HEALTH REVIEWS,PUBLIC HEALTH REV,FRONTIERS MEDIA SA,,2107-6952,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,"1,533",3.5,Q1,0.76,98.65%,
Palliative Care & Social Practice,PALLIAT CARE SOC PR,SAGE PUBLICATIONS INC,2632-3524,2632-3524,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,258,2.7,Q2,0.58,94.02%,
Pan African Medical Journal,PAN AFR MED J,AFRICAN FIELD EPIDEMIOLOGY NETWORK-AFENET,,1937-8688,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,"6,621",0.9,Q4,0.24,80.63%,
Parasite Epidemiology and Control,PARASITE EPIDEM CONT,ELSEVIER,2405-6731,2405-6731,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,589,2,Q3,0.65,99.11%,
Pathogens and Global Health,PATHOG GLOB HEALTH,TAYLOR & FRANCIS LTD,2047-7724,2047-7732,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"2,230",4.9,Q1,1.18,15.79%,
Pedagogy in Health Promotion,PEDAGOGY HEAL PROMOT,SAGE PUBLICATIONS INC,2373-3799,2373-3802,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,376,1.1,Q4,0.67,13.6%,
Perspectives in Public Health,PERSPECT PUBLIC HEAL,SAGE PUBLICATIONS LTD,1757-9139,1757-9147,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,"1,259",3.5,Q1,0.6,48.08%,
Polish Hyperbaric Research,POL HYPERB RES,SCIENDO,1734-7009,2084-0535,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,14,<0.1,Q4,0.01,100%,
Population Health Metrics,POPUL HEALTH METR,BMC,1478-7954,1478-7954,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,"1,639",3.2,Q2,0.92,100%,
Pravention und Gesundheitsforderung,PRAVENT GESUNDHEIT,SPRINGER HEIDELBERG,1861-6755,1861-6763,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,356,0.9,Q4,0.2,86.29%,
Prehospital Emergency Care,PREHOSP EMERG CARE,TAYLOR & FRANCIS INC,1090-3127,1545-0066,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"3,451",2.1,Q3,0.84,17.2%,
Preventing Chronic Disease,PREV CHRONIC DIS,CENTERS DISEASE CONTROL & PREVENTION,1545-1151,1545-1151,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","6,020",4.4,Q1,1.0,96.85%,
Preventive Medicine,PREV MED,ACADEMIC PRESS INC ELSEVIER SCIENCE,0091-7435,1096-0260,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"18,889",4.3,Q1,1.2,34.27%,
Preventive Medicine Reports,PREV MED REP,ELSEVIER,,2211-3355,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"5,188",2.4,Q2,0.75,94.39%,
Progress in Community Health Partnerships-Research Education and Action,PROG COMM HLTH PARTN,JOHNS HOPKINS UNIV PRESS,1557-0541,1557-055X,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,898,0.8,Q4,0.27,0%,
Progress in Disaster Science,PROG DISASTER SCI,ELSEVIER,2590-0617,2590-0617,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,"1,028",2.6,Q2,1.11,93.79%,
Psychology Health & Medicine,PSYCHOL HEALTH MED,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",1354-8506,1465-3966,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","4,710",2.3,Q2,0.87,11.38%,
